timestamp_utc,channel_id,value,unit
2026-01-01T00:00:18.0000000Z,solar-collector.outlet.temperature,300.40487938956142,K
2026-01-01T00:00:19.0000000Z,solar-collector.outlet.temperature,300.52637977641746,K
2026-01-01T00:00:20.0000000Z,solar-collector.outlet.temperature,300.64749167075496,K
2026-01-01T00:00:21.0000000Z,solar-collector.outlet.temperature,300.76821631476292,K
2026-01-01T00:00:22.0000000Z,solar-collector.outlet.temperature,300.88855494665836,K
2026-01-01T00:00:23.0000000Z,solar-collector.outlet.temperature,301.0085088006993,K
2026-01-01T00:00:24.0000000Z,solar-collector.outlet.temperature,301.12807910719715,K
2026-01-01T00:00:25.0000000Z,solar-collector.outlet.temperature,301.24726709252951,K
2026-01-01T00:00:26.0000000Z,solar-collector.outlet.temperature,301.36607397915265,K
2026-01-01T00:00:27.0000000Z,solar-collector.outlet.temperature,301.48450098561415,K
2026-01-01T00:00:28.0000000Z,solar-collector.outlet.temperature,301.60254932656522,K
2026-01-01T00:00:29.0000000Z,solar-collector.outlet.temperature,301.72022021277348,K
2026-01-01T00:00:00.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:01.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:02.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:03.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:04.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:05.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:06.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:07.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:08.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:09.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:10.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:11.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:12.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:13.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:14.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:15.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:16.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:17.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:18.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:19.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:20.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:21.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:22.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:23.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:24.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:25.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:26.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:27.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:28.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:29.0000000Z,solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:00.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:01.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:02.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:03.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:04.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:05.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:06.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:07.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:08.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:09.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:10.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:11.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:12.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:13.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:14.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:15.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:16.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:17.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:18.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:19.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:20.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:21.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:22.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:23.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:24.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:25.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:26.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:27.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:28.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:29.0000000Z,water-tank.overflow.massFlow,0,kg/s
2026-01-01T00:00:00.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:01.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:02.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:03.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:04.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:05.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:06.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:07.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:08.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:09.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:10.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:11.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:12.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:13.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:14.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:15.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:16.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:17.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:18.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:19.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:20.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:21.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:22.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:23.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:24.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:25.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:26.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:27.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:28.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
2026-01-01T00:00:29.0000000Z,water-tank.overflow.temperature,278.14999999999998,K
